id,title,announcementTitle,shortAnnouncementTitle,status,type,accessType,endAt,startAt,division/id,division/name,division/lat,division/lng,tags/0/name,tags/1/name,merchant/id,merchant/name,merchant/websiteUrl,options/0/expiresInDays,options/0/redemptionLocations/0/name,options/0/redemptionLocations/0/streetAddress1,options/0/redemptionLocations/0/streetAddress2,options/0/redemptionLocations/0/state,options/0/redemptionLocations/0/city,options/0/redemptionLocations/0/neighborhood,options/0/redemptionLocations/0/postalCode,options/0/redemptionLocations/0/country
heartwood-oak-18-77-national,$65 for 15 Bottles of Premium Wine from Heartwood & Oak (Up to $310.85 Value) ,79% Off 15 Bottles of Premium Wine from Heartwood & Oak  ,15 Bottles of Premium Wine,open,groupon,extended,2041-04-06T06:59:59Z,2016-12-01T05:00:00Z,abilene,"Abilene, TX",32.4487,-99.7331,Wine (Retail),Recreational Drugs,heartwood-oak,Heartwood & Oak,http://heartwoodandoak.com,180,,,,,,,,
mexicali-grill-santa-clara-5,Mexican Cuisine at Mexicali Grill (Up to 38% Off).Two Options Available.,Up to 38% Off at Mexicali Grill,Mexican Cuisine,open,groupon,extended,2041-03-22T06:59:59Z,2016-11-16T08:00:00Z,san-jose,San Jose,37.3394,-121.895,Caribbean & Latin American Cuisine,Latin American Cuisine,mexicali-grill,Mexicali Grill,http://www.mexicaligrill.com/,120,Lakewood,3149 Mission College Blvd,,CA,Santa Clara,Lakewood,95054,US
wine-insiders-924-san-jose,$59 for Four Bottles of French Wine with Shipping and Corkscrew Included from Wine Insiders ($149.90 Value),61% Off Four Bottles of French Wine from Wine Insiders,Four Bottles of French Wine,open,groupon,extended,2041-03-24T06:59:59Z,2016-11-18T08:00:00Z,san-jose,San Jose,37.3394,-121.895,Recreational Drugs,Wine - Variety (Retail),wine-insiders,Wine Insiders,http://www.wineinsiders.com/,90,,,,,,,,
until-next-time-wines-national,$55 for 12 Bottles of Wine from Until Next Time Wines (Up to $191.4 Value) ,Up to 71% Off from Until Next Time Wines ,12 Bottles of WIne,open,groupon,extended,2041-03-29T07:59:59Z,2016-11-23T05:00:00Z,abilene,"Abilene, TX",32.4487,-99.7331,Recreational Drugs,Wine - Variety (Retail),until-next-time-wines,Until Next Time Wines,http://untilnexttimewines.com/#home,90,,,,,,,,
tutti-frutti-14,$11.98 for $20 Worth of Frozen Yogurt and Dippin Dots at Tutti Frutti in Sunvalley Mall ,40% Off Frozen Yogurt and Dippin Dots at Tutti Frutti ,Frozen Yogurt and Dippin Dots,open,groupon,extended,2040-07-19T06:59:59Z,2016-03-15T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Frozen Yogurt (Bakery & Dessert Parlor),Bakery & Desserts,tutti-frutti-eastridge-mall,Tutti Frutti-Sunvalley Mall,http://www.tfyogurt.com/index.php,90,Tutti Frutti-Sunvalley Mall,1 Sunvalley Mall,"Lower Level, across from McDonald's",CA,Concord,Concord,94520,US
miramar-vineyards,"Wine Tasting for Two, Four, or Six at Miramar Vineyards (50% Off)",50% Off Wine Tasting at Miramar Vineyards,Wine Tasting,open,groupon,extended,2040-09-11T07:00:00Z,2016-05-12T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Restaurant Specialty - Wine Tasting / Flight,Tastings,miramar-vineyards,Miramar Vineyards,https://www.facebook.com/Miramar-Vineyards-1651636095090257/,120,Miramar Vineyards,12255 New Avenue,,CA,San Martin,San Martin,95046,US
home-chef-59-san-jose,One or Two Weeks of Three Meals for Two or One week of Three Meals for Four People from Home Chef (Up to 37% Off)  ,Up to 37% Off Meal Deliveries from Home Chef ,Meal-Delivery Service ,open,groupon,extended,2040-09-17T06:59:59Z,2016-05-12T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Subscriptions,Food - Prepared Subscription,home-chef,Home Chef,https://www.homechef.com/,90,,,,,,,,
treasure-island-flea-8-19,Admission and Beverages for 2 or 4 to Treasure Island Flea (Up to 55% Off). Six Options Available.  ,Up to 55% Off Admission to Treasure Island Flea,Flea Market Festival Admission,open,groupon,extended,2017-05-01T06:59:59Z,2017-02-15T08:00:00Z,modesto,Modesto,37.6391,-120.997,Fairs & Festivals,Festival - Food,treasure-island-flea,Treasure Island Flea,http://www.TreasureIslandFlea.com,,Treasure Island,1 Avenue of the Palms,,CA,San Francisco,Treasure Island,94130,US
the-carnivore-club-1-7-san-jose,Premium Meat Crate and $15 Credit from Carnivore Club (Up to 40% Off) ,Up to 40% Off Charcuterie Box from Carnivore Club ,Charcuterie Box,open,groupon,extended,2040-03-29T06:59:59Z,2015-11-24T08:00:00Z,san-jose,San Jose,37.3394,-121.895,Food - Produce Box Subscription,Subscriptions,the-carnivore-club,Carnivore Club,https://www.carnivoreclub.co/,90,,,,,,,,
charlie-s-cheesecake-works,$15 for Two Dozen 1oz. Bite-Size Charlie's Cheesecake Poppers at Charlie's Cheesecake Works ($22 Value)   ,32% Off 1 oz. Bite-Size Charlie's Cheesecake Poppers ,Charlie's Cheesecake Poppers,open,groupon,extended,2039-08-07T06:59:59Z,2015-04-03T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Cupcake (Bakery & Dessert Parlor),Bakery & Desserts,charlie-s-cheesecake-works,Charlie's Cheesecake Works,http://bit.ly/34ojsR,90,San Jose,1179 Redmond Avenue,,CA,San Jose,Almaden Valley,95120,US
nomikai-sj,Whiskey or Gin Flights for Two or Four at Nomikai (Up to 42% Off)  ,Up to 42% Off Alcohol Flights ,Liquor Flights ,open,groupon,extended,2038-10-31T06:59:59Z,2014-06-27T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Restaurant Specialty - Hard Alcohol Tasting / Flight,Tastings,nomikai-sj,Nomikai,http://www.nomikaisj.com/,120,San Jose,48 S 1st St,,CA,San Jose,,95113,US
heartwood-oak-702-san-jose,"1-, 3-, or 6-Month Wine Club Subscription from Heartwood & Oak (Up to 74% Off). Shipping Included.  ",Up to 74% Off Monthly Wine Club ,Monthly Wine Club Subscription,open,groupon,extended,2040-12-15T07:59:59Z,2016-08-11T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Wine (Retail),Recreational Drugs,heartwood-oak,Heartwood & Oak,https://www.heartwoodandoak.com/,90,,,,,,,,
mountain-mike-s-pizza-san-jose,Large One-Topping Pizza with Beer or Cheese Bread and Soda at Mountain Mike's Pizza - San Jose (Up to 39% Off),Up to 39% Off at Mountain Mike's Pizza - San Jose,PIzza,open,groupon,extended,2040-10-12T06:59:59Z,2016-06-08T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Pizza Place,Traditional American Cuisine,mountain-mike-s-pizza-san-jose,Mountain Mike's Pizza - San Jose,http://www.mountainmikes.com,120,South San Jose,2306 Almaden Road,Ste 170,CA,San Jose,South San Jose,95125,US
barclays-wine-inc-nat-357-national,15 Bottles of Wine with Corkscrew and $75 e-Voucher from Barclays Wine (80% Off) ,80% Off 15-Bottles of Wine Package  ,15-Bottle Wine Package,open,groupon,extended,2041-04-03T07:59:59Z,2016-11-28T05:00:00Z,abilene,"Abilene, TX",32.4487,-99.7331,Recreational Drugs,Wine - Variety (Retail),barclays-wine,Barclays Wine,http://www.barclayswine.com/,90,,,,,,,,
wine-insiders-387-san-jose,$55 for Four Bottles of Abbazia Moscato Rose ($114.91 value)    ,52% Off Abbazia Moscato Rose ,Abbazia Rose Dolce,open,groupon,extended,2040-10-05T06:59:59Z,2016-06-01T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Wine - Rose (Retail),Recreational Drugs,wine-insiders,Wine Insiders,http://www.wineinsiders.com/,90,,,,,,,,
alegio-chocolate-7,$20 for a 45-Minute Chocolate-Tasting for Two at Alegio Chocolaté / Claudio Corallo ($50 Value) ,60% Off Tasting for 2 at Alegio Chocolaté/Claudio Corallo ,Chocolate-Tasting for Two,open,groupon,extended,2039-05-24T06:59:59Z,2015-01-18T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Restaurant Specialty - Chocolate Treats and Desserts,Bakery & Desserts,alegio-chocolate,Alegio Chocolaté / Claudio Corallo,http://www.alegio.com/,120,Downtown Palo Alto,522 Bryant St.,,CA,Palo Alto,University South,94301,US
johnny-rockets-san-jose-2,"$12 for $20 Worth of Burgers, Melts, and Shakes at Johnny Rockets",Johnny Rockets – 40% Off Burgers and Shakes,"Burgers, Melts, and Shakes",open,groupon,extended,2041-03-07T07:59:59Z,2016-11-01T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Traditional American Cuisine,American Cuisine,johnny-rockets-san-jose-2,Johnny Rockets,http://johnnyrockets.com,90,Blossom Valley,840 Blossom Hill Road,,CA,San Jose,Blossom Valley,95123,US
get-maine-lobster-2-san-jose,Lobster Dinners for Two or Eight Lobster Tails from Get Maine Lobster (Up to 56% Off). Three Options Available.,Up to 56% Off Lobster Dinners from Get Maine Lobster,Lobster Dinners,open,groupon,extended,2041-06-02T06:59:59Z,2017-01-27T08:00:00Z,san-jose,San Jose,37.3394,-121.895,Seafood / Fresh Fish (Retail),Groceries,get-maine-lobster-com,Get Maine Lobster,https://getmainelobster.com/,90,,,,,,,,
mailpix-318,"One, Two, or Three Personalized Reusable Grocery Bags from MailPix (Up to 56% Off). Free Shipping.",Up to 56% Off Personalized Reusable Grocery Bags,Custom Reusable Grocery Bags,open,groupon,extended,2039-10-22T06:59:59Z,2015-06-18T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Customizables,Customizable Food and Drink,mail-pix,MailPix,http://www.mailpix.com,60,,,,,,,,
wine-insiders-925-san-jose,$49 for Four Bottles of Italian Red Wine with Shipping Included from Wine Insiders (58% Off) ,Wine Insiders – 58% Off Four Italian Red Wines,Four Italian Red Wines,open,groupon,extended,2041-03-07T07:59:59Z,2016-11-01T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Wine - Red (Retail),Recreational Drugs,wine-insiders,Wine Insiders,http://www.wineinsiders.com/,90,,,,,,,,
blue-apron-329-national-2,"Delivered Meals for Two or for a Family, with Shipping from Blue Apron (Up to 35% Off)   ",Up to 35% Off Healthy Meal Delivery,Blue Apron,open,groupon,extended,2041-07-05T06:59:59Z,2017-03-01T05:00:00Z,bakersfield,Bakersfield,35.3733,-119.019,Delivery Service,Online Grocery Delivery,blue-apron,Blue Apron,http://www.blueapron.com/,90,,,,,,,,
the-vegan-garden-465-san-jose,$79 for a Five-Day Slim & Trim Meal Delivery from The Vegan Garden ($210 Value)    ,62% Off Delivery of Healthy Vegan Meals  ,Delivery of Healthy Vegan Meals,open,groupon,extended,2039-09-17T06:59:59Z,2015-05-14T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Subscriptions,Food - Prepared Subscription,the-vegan-garden,The Vegan Garden,http://thevegangarden.com,90,,,,,,,,
omaha-steaks-stores-grilling-meat-packages-45-san-jose,Grilling Packages from Omaha Steaks Stores (Up to 70% Off). Three Options Available.,Up to 70% Off Grilling Packages from Omaha Steaks Stores,Up to 70% Off Omaha Steaks,open,groupon,extended,2017-05-01T06:59:59Z,2017-04-04T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Meat / Poultry / Butcher (Retail),Groceries,omaha-steaks-national,Omaha Steaks,http://www.omahasteaks.com,,Omaha Steaks,5273 Prospect Road,,CA,San Jose,Country Lane,95129,US
baja-fresh-717958924,"$16 for a Mexican Meal for Two with Entrees, Chips and Salsa, and Drinks at Baja Fresh (Up to $28.95 Value)",Up to 45% Off Mexican Meal for Two at Baja Fresh,Mexican Meal for Two,open,groupon,extended,2041-02-22T07:59:59Z,2016-10-19T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Caribbean & Latin American Cuisine,Mexican Cuisine,baja-fresh-san-jose-metro,Baja Fresh,http://www.bajafresh.com/,90,Downtown San Jose,150 S 1st St,Ste 117,CA,San Jose,Downtown San Jose,95113,US
yogurt-love-los-gatos-1,$12 for Frozen Yogurts at Yogurt & Love Los Gatos ($20 Value),40% Off Frozen Yogurts at Yogurt & Love Los Gatos,Frozen Yogurts,open,groupon,extended,2041-06-28T06:59:59Z,2017-02-22T08:00:00Z,san-jose,San Jose,37.3394,-121.895,Frozen Yogurt (Bakery & Dessert Parlor),Bakery & Desserts,yogurt-love-los-gatos,Yogurt & Love Los Gatos,http://www.yogurtandlovelg.com/,120,East Los Gatos,33 East Main Street,,CA,Los Gatos,East Los Gatos,95030,US
graze-com-usa-san-jose,Snack Subscription Service from graze (57% Off) ,57% Off Snack Box Deliveries – graze ,Healthy Snack Subscription,open,groupon,extended,2041-05-26T06:59:59Z,2017-01-20T08:00:00Z,san-jose,San Jose,37.3394,-121.895,Snack Foods (Retail),Groceries,graze-1,Graze.com USA,http://www.graze.com/us,90,,,,,,,,
dusted-valley-3-san-jose,$49 for Three Bottles of 2012 Dusted Valley Cabernet with Shipping Included (64% Off) ,64% Off 2012 Cabernet,Cabernet,open,groupon,extended,2040-11-11T08:00:00Z,2016-07-12T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Wine - Vintage (Retail),Recreational Drugs,dusted-valley,Dusted Valley,http://www.dustedvalley.com,90,,,,,,,,
mudai-restaurant,Ethiopian Food for Two or Four at Mudai Restaurant (Up to 40% Off),Up to 40% Off Ethiopian Food at Mudai Restaurant,Ethiopian Food,open,groupon,extended,2040-07-29T06:59:59Z,2016-03-25T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Ethiopian Cuisine,African Cuisine,mudai-restaurant,Mudai Restaurant,http://www.mudaiethiopian.com/,120,Auzerais - Josefa,503 West San Carlos Street,,CA,San Jose,Auzerais - Josefa,95126,US
wine-insiders-814-san-jose,Six Bottles of French Red Wines with Shipping Included from Wine Insiders ($227.88 Value)      ,Up to 70% Off 6 Bottles of French Wine ,Six Bottles of French Red Wines,open,groupon,extended,2041-01-26T07:59:59Z,2016-09-22T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Wine - Red (Retail),Recreational Drugs,wine-insiders,Wine Insiders,http://www.wineinsiders.com,90,,,,,,,,
barclays-wine-633-san-jose,$59 for Four Bottles of Villa Ruby Caresse de Rosé with Shipping Included from Barclays Wine ($155.91 Value) ,62% Off Four Bottles of Rosé ,Four Bottles of Rosé,open,groupon,extended,2040-06-16T06:59:59Z,2016-02-11T08:00:00Z,san-jose,San Jose,37.3394,-121.895,Wine - Rose (Retail),Recreational Drugs,barclays-wine,Barclays Wine,http://www.barclayswine.com/,90,,,,,,,,
taste-trunk-304-san-jose,$29.99 for BBQ Gift Box from Taste Trunk ($49.99 Value) ,40% Off BBQ Gift Box from Taste Trunk ,BBQ Gift Box,open,groupon,extended,2040-10-13T06:59:59Z,2016-06-09T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Gourmet Food (Retail),Flowers & Gourmet,taste-trunk,Taste Trunk,https://www.tastetrunk.com,90,,,,,,,,
gobble-com-2,Six or Twelve Meals from Gobble (46% Off)       ,46% Off 10-Minute Meals Delivered from Gobble    ,10-Minute Meals Delivered,open,groupon,extended,2040-09-20T06:59:59Z,2016-05-17T06:00:00Z,bakersfield,Bakersfield,35.3733,-119.019,Grocery Delivery,Delivery Service,gobble-com,Gobble,http://www.gobble.com,90,,,,,,,,
cafe-artemis-1,Turkish and Greek Dinner for Two or Four at Cafe Artemis (Up to 34% Off),Up to 34% Off a Turkish and Greek Dinner at Cafe Artemis,Turkish and Greek Dinner,open,groupon,extended,2040-10-07T06:59:59Z,2016-06-03T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Mediterranean Cuisine,,cafe-artemis,Cafe Artemis,http://www.cafeartemis.com/,120,Cafe Artemis,1875 S Bascom Ave.,Suite: 300,CA,Campbell,Pruneyard,95008,US
the-vegan-garden-783-san-jose,Delivery of 14 Chef-Prepared Dinners and 14 Desserts or Breakfasts from The Vegan Garden (Up to 58% Off) ,Up to 58% Off Delivery of Healthy Meals ,Delivery of Healthy Meals,open,groupon,extended,2040-03-25T06:59:59Z,2015-11-20T08:00:00Z,san-jose,San Jose,37.3394,-121.895,Subscriptions,Food - Prepared Subscription,the-vegan-garden,The Vegan Garden,http://www.thevegangarden.com,90,,,,,,,,
sweetart-creative-baking-2,$12 for $20 Worth of Cake Pops for Delivery or Pick-Up from Sweetart Creative Baking,40% Off Cake Pops,Cake Pops,open,groupon,extended,2040-10-31T07:00:00Z,2016-07-01T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Cake (Bakery & Dessert Parlor),Bakery & Desserts,sweetart-creative-baking,Sweetart Creative Baking,http://www.cakesofsweetart.com,120,Downtown Pleasanton,4290 Stanley Blvd,,CA,Pleasanton,Downtown Pleasanton,94566,US
wine-insiders-385-san-jose,$55 for Four Bottles of Award-Winning Sparkling Wines from Wine Insiders. Shipping Included. ($115.91 Value)  ,53% Off Award-Winning Sparkling Wines ,Award-Winning Sparkling Wines,open,groupon,extended,2040-09-30T06:59:59Z,2016-05-27T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Wine - Sparkling (Retail),Recreational Drugs,wine-insiders,Wine Insiders,http://www.wineinsiders.com,90,,,,,,,,
rita-s-of-hayward,$14 for Frozen Treats at Rita's of Hayward ($20 Value),$1.50 Off Frozen Treats at Rita's of Hayward,Frozen Treats,open,groupon,extended,2017-05-02T06:59:59Z,2017-03-02T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Italian Ice (Bakery & Dessert Parlor),Bakery & Desserts,rita-s-of-hayward,Rita's Ice,https://www.ritasice.com/,,University Plaza Shopping Plaza,26775 Hayward Boulevard,,CA,Hayward,Hayward Highland,94542,US
the-melting-pot-san-mateo-1-1,"Three-Course Fondue Dinner for Two, Four, Six, or Eight at The Melting Pot (Up to 38% Off)",Up to 38% Off Three-Course Fondue Dinner at The Melting Pot,Fondue Dinner at The Melting Pot,open,groupon,extended,2037-06-27T06:59:59Z,2013-02-19T08:00:00Z,san-jose,San Jose,37.3394,-121.895,Fondue Restaurant,European Cuisine,the-melting-pot-san-mateo,The Melting Pot,http://www.meltingpot.com/,120,San Mateo,2 N B St.,,CA,San Mateo,North Central,94401,US
3-steves-winery,"Wine Tasting for Two, Four, or Six at 3 Steves Winery (Up to 50% Off)",Up to 50% Off Wine Tasting at 3 Steves Winery,Wine Tasting,open,groupon,extended,2041-05-19T06:59:59Z,2017-01-13T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Restaurant Specialty - Wine Tasting / Flight,Tastings,3-steves-winery-1,3 Steves Winery,http://www.3steveswinery.com,120,The Vineyards,5700 Greenville Road,,CA,Livermore,The Vineyards,94550,US
izzy-s-steaks-and-chops-san-carlos-2,30-Year Anniversary Celebration: Prix Fixe Dinner at Izzy's Steaks and Chops - San Carlos (Up to 33% Off),Up to 33% Off at Izzy's Steaks & Chops - San Carlos,Izzy's Steaks & Chops San Carlos,open,groupon,extended,2041-08-02T06:59:59Z,2017-03-29T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Steakhouse,,izzy-s-steaks-chops-san-carlos,Izzy's Steaks & Chops - San Carlos,http://www.izzyssteaks.com/,120,Izzy's Steaks & Chops - San Carlos,525 Skyway Rd.,,CA,San Carlos,Clearfield Park,94070,US
heartwood-oak-582-san-jose,$59 for Four Bottles of Award-Winning French Rosé with Shipping Included from Heartwood & Oak ($114.91 Value) ,49% Off Four Bottles of Award-Winning French Rosé ,Award-Winning French Rosé,open,groupon,extended,2040-09-26T07:00:00Z,2016-05-27T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Wine - Vintage (Retail),Recreational Drugs,heartwood-oak,Heartwood & Oak,http://heartwoodandoak.com,90,,,,,,,,
chicago-steak-fish,"Prix Fixe Dinner with Bottle of Wine for Two, Four, or Six at Chicago Steak & Fish (Up to 28% Off) ",Up to 28% Off Prix Fixe Dinner with Bottle of Wine and Dessert ,Prix Fixe Dinner,open,groupon,extended,2039-09-11T06:59:59Z,2015-05-08T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Steakhouse,,chicago-steak-fish,Chicago Steak & Fish,http://www.chicagosteakandfish.com,120,Los Gatos,330 North Santa Cruz Avenue,,CA,Los Gatos,Los Gatos,95030,US
omaha-steaks-easter-meat-packages-2945-san-jose,Easter Meat Packages from Omaha Steaks (Up to 72% Off). Four Options Available.,Up to 72% Off Easter Meat Packages from Omaha Steaks,Up to 72% Off Omaha Steaks ,open,groupon,extended,2017-05-01T06:59:59Z,2017-03-30T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Meat / Poultry / Butcher (Retail),Groceries,omaha-steaks-national,Omaha Steaks,http://www.omahasteaks.com/shop/,,Omaha Steaks,5273 Prospect Road,,CA,San Jose,Country Lane,95129,US
asteria-grill-1-4,Greek Dinner for Two or Four at Asteria Grill (Up to 32% Off),Up to 32% Off Greek Food at Asteria Grill,Greek Food,open,groupon,extended,2041-03-06T07:59:59Z,2016-10-31T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Mediterranean Cuisine,Greek Cuisine,asteria-grill,Asteria Grill,http://www.asteriagrill.com/,120,Lakewood,502 Ross Drive,,CA,Sunnyvale,Lakewood,94089,US
las-cazuelas-restaurant,"Dinner with Margaritas or Sangria, or $14 for $20 Worth of Mexican Food at Las Cazuelas Restaurant",Up to 34% Off a Mexican Dinner at Las Cazuelas Restaurant,Mexican Dinner with Drinks,open,groupon,extended,2040-01-28T07:59:59Z,2015-09-24T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Caribbean & Latin American Cuisine,Mexican Cuisine,las-cazuelas-restaurant-1,Las Cazuelas Restaurant,http://www.lascazuelastaqueria.com,120,St. Leo's,55 Race Street,,CA,San Jose,St. Leo's,95126,US
