id,title,announcementTitle,shortAnnouncementTitle,status,type,accessType,endAt,startAt,division/id,division/name,division/lat,division/lng,tags/0/name,tags/1/name,merchant/id,merchant/name,merchant/websiteUrl,options/0/expiresInDays,options/0/redemptionLocations/0/name,options/0/redemptionLocations/0/streetAddress1,options/0/redemptionLocations/0/streetAddress2,options/0/redemptionLocations/0/state,options/0/redemptionLocations/0/city,options/0/redemptionLocations/0/neighborhood,options/0/redemptionLocations/0/postalCode,options/0/redemptionLocations/0/country
elite-dental-group-redwood-city-1,$175 for a Zoom! Teeth-Whitening Treatment at Elite Dental Group ($595 Value),71% Off Zoom! Whitening in Redwood City,Zoom! Teeth Whitening,open,groupon,extended,2040-06-20T06:59:59Z,2016-02-18T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,"Teeth Whitening - In-Office - Branded (Zoom, Brite Smile)",Dentistry & Dental Care,elite-dental-group-san-francisco,Elite Dental Group,http://www.bararandrashidi.com/,90,Elite Dental Group - Redwood City,40 Birch Street,Suite A,CA,Redwood City,Oak Knoll-Edgewood Park,94062,US
body-balance-md,Four or Eight B-12 Injections at Body Balance MD (Up to 76% Off),Up to 76% Off B-12 Injections at Body Balance MD,B-12 Injections,open,groupon,extended,2040-07-22T06:59:59Z,2016-03-18T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Injections,Injection - B12,body-balance-md,Body Balance MD,http://bodybalanceweightloss.com/,90,Body Balance MD,3100 Capitol Avenue,Suite A,CA,Fremont,Central Downtown,94538,US
total-woman-gym-spa-6,"One Month Membership with Unlimited Fitness Classes, Steam, & Sauna at Total Woman Gym + Spa (Up to 77% Off) ",Up to 77% Off at Total Woman Gym + Spa,Gym Membership ,open,groupon,extended,2039-09-16T06:59:59Z,2015-05-13T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Workout & Fitness,Fitness Studio,total-woman-gym-spa,Total Woman Gym + Spa,http://www.totalwomanspa.com,90,Total Woman Gym + Spa- Sunnyvale,727 Sunnyvale Saratoga Rd.,,CA,Sunnyvale,Sunnyvale,94087,US
opi-hypnosis-center,Weight Loss Hypnosis Assessment at OPI Hypnosis Center (52% Off) ,52% Off a Weight Loss Hypnosis Assessment ,Weight Loss Hypnosis Assessment,open,groupon,extended,2040-03-27T07:00:00Z,2015-11-26T08:00:00Z,san-jose,San Jose,37.3394,-121.895,Weight Loss,Weight Loss Program / Center,opi-hypnosis-center,OPI Hypnosis Center,http://www.fitnesshypnotist.com/,120,Mountain View,820 East El Camino Real,,CA,Mountain View,Mountain View,94040,US
foreviva-medical-clinique-1,Four or Eight Lipotropic B6 and B12 Injections with Consultation at ForeViva Medical Clinique (75% Off),75% Off Lipotropic B6 and B12 Injections,Lipotropic B6 and B12 Injections,open,groupon,extended,2038-10-14T06:59:59Z,2014-06-10T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Injections,Injection - B12,fore-viva-medical-clinique,ForeViva Medical Clinique,http://www.foreviva.com/,90,Downtown Menlo Park,825 Oak Grove Ave.,#D 101,CA,Menlo Park,Downtown Menlo Park,94025,US
lake-chabot-golf-course-2-4,18 Holes of Golf for Two or Four with Cart Rental at Lake Chabot Golf Course (Up to 50% Off),Up to 50% Off at Lake Chabot Golf Course,Golf for Two or Four with Cart,open,groupon,extended,2041-01-26T07:59:59Z,2016-09-22T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Sports & Related,Golf - Recreational,lake-chabot-golf-course,Lake Chabot Golf Course,http://lakechabotgolf.com,120,Lake Chabot Golf Course,11450 Golf Links Rd.,,CA,Oakland,South Hills,94605,US
san-ramon-laser-lipo,"One, Three, or Six Laser Lipo Sessions at San Ramon Laser Lipo (Up to 89% Off)",Up to 89% Off Laser Lipo Sessions,Laser Lipo Sessions,open,groupon,extended,2041-05-14T06:59:59Z,2017-01-08T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Liposuction - Non-Invasive Laser (iLipo),Weight Loss,san-ramon-laser-lipo,San Ramon Laser Lipo,http://www.sanramoncalifornialaserlikelipo.com/,120,Twin Creeks,2817 Crow Canyon Road,Suite # 103,CA,San Ramon,Twin Creeks,94583,US
gorgeous-smile-dental-san-francisco,"Dental Exam, X-rays, Cleaning and Optional In-Office Teeth Whitening at Gorgeous Smile Dental (Up to 87% Off)",Up to 87% Off at Gorgeous Smile Dental,Dental Exam and Cleaning,open,groupon,extended,2038-10-11T06:59:59Z,2014-06-07T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,"Dental Checkup (Cleaning, X-Ray, Exam)",Dentistry & Dental Care,gorgeous-smile-dental,Gorgeous Smile Dental,http://www.GorgeousSmileDental.com,120,Newark,5910 Thornton Ave.,Suite B,CA,Newark,Newark,94560,US
integrative-medical-associates-1,One Wellness Exam and Four or Eight B-12 Injections at Integrative Medical Associates (Up to 82% Off),Up to 82% Off B-12 Injections and Wellness Exam,B-12 Injections ,open,groupon,extended,2039-09-07T06:59:59Z,2015-05-07T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Injections,Injection - B12,integrative-medical-associates,Integrative Medical Associates,http://integrativemedicalassociates.com,120,North Los Altos,"5050 El Camino Real, Suite #110",,CA,Los Altos,North Los Altos,94022,US
silhouette-med-spa-weight-management-2,5 or 10 Lipotropic Weight-Loss Injections from Silhouette Med Spa & Weight Management (Up to $403 Off),Up to 72% Off Lipotropic Injections,Weight-Loss Injections,open,groupon,extended,2040-05-01T06:59:59Z,2015-12-27T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Injections,Injection - B12,silhouette-med-spa-weight-management,Silhouette Med Spa & Weight Management,http://www.silmedspa.com/,180,Silhouette Med Spa & Weight Management,101 East Vineyard Avenue  Suite 107,,CA,Livermore,South Livermore,94550,US
half-moon-bay-kayak-company-4,$35 for a 1-Hour Paddleboard or Single- or Double-Kayak Rental for 2 from Half Moon Bay Kayak ($65 Value),46% Off Kayak or Paddleboard Rental,Kayak or Paddleboard Rental,open,groupon,extended,2039-02-20T07:59:59Z,2014-10-17T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Kayak Rental,Boat Rental,half-moon-bay-kayak-company,Half Moon Bay Kayak Co.,http://www.hmbkayak.com/,90,El Granada,2 Johnson Pier,,CA,Half Moon Bay,El Granada,94019,US
rancho-del-pueblo-golf-course,9-Hole Round of Golf for One or Two with Range Balls at Rancho del Pueblo Golf Course (Up to 44% Off) ,Up to 44% Off at Rancho del Pueblo Golf Course,Rancho del Pueblo Golf Course,open,groupon,extended,2038-10-13T06:59:59Z,2014-06-09T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Sports & Related,Golf - Recreational,rancho-del-pueblo-golf-course,Rancho del Pueblo Golf Course,http://www.ranchodelpueblo.com/,90,Thunderbird,1649 Hermocilla Way,,CA,San Jose,Thunderbird,95116,US
sunrise-health-center,"Massage, Reflexology, or Both at Sunrise Health Center (Up to 58% Off). Four Options Available. ",Up to 58% Off at Sunrise Health Center,"Massage, Reflexology, or Both",open,groupon,extended,2040-10-29T06:59:59Z,2016-06-25T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Reflexology,Alternative Medicine,sunrise-health-center,Sunrise Health Center,http://www.sunrisehealthcenter.com/,120,Saddle Ridge,6652 Alhambra Avenue,,CA,Martinez,Saddle Ridge,94553,US
clarifying-waters,Hydro-Colon Therapy Session with Optional Foot Detox at Clarifying Waters (Up to 61% Off),Up to 61% Off Hydro-Colon Therapy,Hydro-Colon Therapy,open,groupon,extended,2038-11-24T07:59:59Z,2014-07-23T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Natural Cleansing Hydro Colon Therapy,Cleanse & Detox,clarifying-waters,Clarifying Waters,https://www.facebook.com/pages/Clarifying-Waters/602819776395083,120,Redwood City,465 Convention Way Ste 1,,CA,Redwood City,Redwood City,94063,US
body-performance-1,Eight or 16 Group Personal Training Sessions at Body Performance (Up to 81% Off),Up to 81% Off Group Personal Training Sessions,Group Personal Training Sessions,open,groupon,extended,2040-10-01T07:00:00Z,2016-06-01T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Workout & Fitness,Personal Trainer,body-performance,Body Performance,http://www.body-perform.com/,180,Body Performance,1825 West San Carlos Street,,CA,San Jose,Shasta Hanchette Park,95128,US
white-smile-central-83-127-san-francisco,$17 for Whitening Gel Refills (3-Pack) from White Smile Central ($108 Value),Up to 84% Off Teeth Whitening Gel from White Smile Central,Teeth Whitening Gel,open,groupon,extended,2041-04-13T06:59:59Z,2016-12-08T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Dentistry & Dental Care,Teeth Whitening - Home Tray / Pen,white-smile-central,White Smile Central,http://whitesmilecentral.com/,90,,,,,,,,
victor-d-woodlief-dmd,"$29 for a Dental Exam, X-rays, and Cleaning at Victor D. Woodlief, DMD ($338 Value)",91% Off Dental Checkup,Dental Checkup,open,groupon,extended,2037-11-03T06:59:59Z,2013-06-29T07:00:00Z,san-jose,San Jose,37.3394,-121.895,"Dental Checkup (Cleaning, X-Ray, Exam)",Dentistry & Dental Care,victor-d-woodlief-dmd,"Victor D. Woodlief, DMD",http://www.doctmj.com,120,San Jose,750 N Capitol Ave.,Suite A2,CA,San Jose,,95133,US
performance-science-training-institute-1-10,$69 for a 28-Day Fat-Blast Program at Performance Science Training Institute ($485 Value),86% Off 28-Day Fat Blast Program,28-Day Fat Blast Program,open,groupon,extended,2039-01-13T07:59:59Z,2014-09-09T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Workout & Fitness,Boot Camp,performance-science-training-institute,Performance Science Training Institute,http://www.thepsti.com/groupon-28-day-fat-blast,180,Redwood City Group Training: PSTI Body Transformation Center,2163 Roosevelt Ave.,,CA,Redwood City,Roosevelt,94061,US
moy-dental,"One or Two Dental Exams, X-rays, and Cleanings at Moy Dental (Up to 81% Off)",81% Off Dental Exams at Moy Dental,"Dental Exam, X-ray, and Cleaning",open,groupon,extended,2038-03-11T07:59:59Z,2013-11-05T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,"Dental Checkup (Cleaning, X-Ray, Exam)",Dentistry & Dental Care,moy-dental,Moy Dental,http://www.moydental.com/,120,Estudillo Estates - Glen,443 Joaquin Ave.,Unit B,CA,San Leandro,Estudillo Estates - Glen,94577,US
hollywood-white-usa-san-francisco,$12.99 for a 3D Teeth-Whitening Kit with Lifetime Gel Refills at Hollywood White USA ($129 Value) ,90% Off 3D Teeth-Whitening Kit from Hollywood White USA ,3D Teeth-Whitening Kit,open,groupon,extended,2041-06-06T06:59:59Z,2017-01-31T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Dentistry & Dental Care,Teeth Whitening - In-Office - Non-Branded,hollywood-white-usa,HollywoodWhiteUSA,http://HollywoodWhiteUSA.com,120,,,,,,,,
homestead-family-chiropractic,Chiropractic Exam with One or Two Adjustments at Homestead Family Chiropractic (Up to 93% Off) ,Up to 93% Off Chiropractic Care,Chiropractic Care,open,groupon,extended,2039-07-25T06:59:59Z,2015-03-24T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Chiropractic Services,Alternative Medicine,homestead-chiropractic,Homestead Family Chiropractic,http://doclund.com/,120,Cupertino,21020 Homestead Rd #1,,CA,Cupertino,Cupertino,95014,US
juice-in-the-raw-national-san-francisco,Three-Day Cold-Pressed Juice Cleanse for One or Two People from Juice from the Raw (Up to 54% Off) ,Juice from the Raw—Up to 54% Off Three-Day Juice Cleanses ,Juice from the Raw Cleanses,open,groupon,extended,2038-12-21T07:59:59Z,2014-08-17T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Juice Cleanse / Detox Diet (Retail),Health & Beauty,juice-in-the-raw-national,Juice from the Raw,http://juicefromtheraw.com/,90,,,,,,,,
plan-b-weight-loss-clinic,Up to 71% Off B12 injections at Anti Aging Weight Loss Clinic,Up to 71% Off B12 injections at Anti Aging Weight Loss Clinic,B12 injections,open,groupon,extended,2039-12-07T07:59:59Z,2015-08-02T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Injections,Injection - B12,plan-b-weight-loss-clinic,Anti Aging Weight Loss Clinic,http://www.planbweightloss.net,90,Anti Aging Weight Loss Clinic,1399 S Winchester Blvd Ste 100,,CA,San Jose,Castlemont,95128,US
san-francisco-kayak-adventures-6,Two-Hour Guided Kayak Tour for One or Two from San Francisco Kayak & Adventures (Up to 52% Off),Up to 52% Off Guided Kayak Tour for One or Two,Guided Kayak Tour for One or Two,open,groupon,extended,2038-06-22T07:59:59Z,2014-02-16T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Watersports,Kayaking - Recreational,san-francisco-kayak-adventures,San Francisco Kayak & Adventures,http://www.sfkayak.com/,90,New Town,300 Turney Street,,CA,Sausalito,New Town,94965,US
my-beauty-secrets-teeth-whitening-san-francisco,$18.99 for Professional Home Whitening System from My Beauty Secrets USA ($129 Value),85% Off Home Whitening System from My Beauty Secrets USA ,Pro Home Whitening System,open,groupon,extended,2041-07-05T06:59:59Z,2017-03-01T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Dentistry & Dental Care,Teeth Whitening - In-Office - Non-Branded,my-beauty-secrets-teeth-whitening,My Beauty Secrets Teeth Whitening,http://www.mybeautysecretsusa.com/,120,,,,,,,,
dragonfly-yoga-and-wellness,One Month of Unlimited Yoga Classes for One or Two at Dragonfly Yoga + Wellness LLC (Up to 57% Off),Up to 57% Off at Dragonfly Yoga + Wellness LLC,Yoga Classes,open,groupon,extended,2038-09-30T06:59:59Z,2014-05-30T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Workout & Fitness,Yoga Class,dragonfly-yoga-and-wellness,Dragonfly Yoga + Wellness LLC,http://www.dragonflyyogaandwellness.com,90,Livermore,171 S J St.,,CA,Livermore,Livermore,94550,US
chirosports-usa-and-cryotherapy,"One, Three, or Five Cryotherapy Sessions at ChiroSports USA and Cryotherapy (Up to 64% Off)",Up to 64% Off at ChiroSports USA and Cryotherapy,Cryotherapy Sessions,open,groupon,extended,2041-04-05T06:59:59Z,2016-11-30T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Cryotherapy,General Medicine,chiro-sports-usa-and-cryotherapy,ChiroSports USA and Cryotherapy,http://www.chirosportsusa.com,120,Willow West,4439 Stoneridge Drive,Suite 200,CA,Pleasanton,Willow West,94588,US
vaksman-dental-group,"$59 for a Dental Exam, X-Rays, and Cleaning at Vaksman Dental Group ($407 Value)",86% Off Dental Exam and Cleaning,Dental Exam and Cleaning,open,groupon,extended,2039-01-10T07:59:59Z,2014-09-06T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,"Dental Checkup (Cleaning, X-Ray, Exam)",Dentistry & Dental Care,irena-vaksman-dds,Vaksman Dental Group,http://www.drvaksman.com/,180,Vaksman Dental Group,450 Sutter St,Suite 2307,CA,San Francisco,Downtown,94108,US
mare-island-golf-course-2,$55 for an 18-Hole Round of Golf for 2 with Cart Rental Mare Island Golf Club (Up to $116 Value),53% Off Golf for Two with Cart Rental,Golf for Two with Cart Rental,open,groupon,extended,2038-07-26T06:59:59Z,2014-03-22T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Sports & Related,Golf - Recreational,mare-island-golf-course,Mare Island Golf Club,http://mareislandgolfclub.com/,90,Vallejo,1800 Club Dr,,CA,Vallejo,Vallejo,94592,US
advanced-teeth-whitening-usa-san-francisco,$16.99 for an Advanced 3D Teeth-Whitening Kit with Lifetime Gel Refills ($149 Value)  ,89% Off Advanced 3D Teeth-Whitening Kit and Lifetime Refills,Advanced 3D Teeth Whitening Kit,open,groupon,extended,2039-03-18T06:59:59Z,2014-11-12T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Dentistry & Dental Care,Teeth Whitening - Home Tray / Pen,advanced-teeth-whitening-usa,Advanced Teeth Whitening USA,http://www.advancedteethwhiteningusa.com/,120,,,,,,,,
tri-valley-smiles-1,"One or Two Exams, X-Rays, and Cleanings from Dr. Gupta at Tri-Valley Smiles (Up to 92% Off)",Up to 92% Off Dental Checkup at Tri-Valley Smiles,Dental Checkup and Examination,open,groupon,extended,2041-06-05T07:00:00Z,2017-02-03T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,"Dental Checkup (Cleaning, X-Ray, Exam)",Dentistry & Dental Care,dr-arti-bhandari-dds,Tri-Valley Smiles,http://www.trivalleysmiles.com,120,Pleasanton,4466 Black Avenue,Suite K,CA,Pleasanton,Pleasanton Valley,94566,US
fit-body-boot-camp-dublin-5,Unlimited Boot Camp Classes for 4 Weeks with Nutritional Counseling at Fit Body Boot Camp Dublin (Up to 81% Off),Up to 81% Off Boot Camp & Nutrition Counseling,Boot Camp & Nutrition Counseling,open,groupon,extended,2040-12-31T07:59:59Z,2016-08-30T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Workout & Fitness,Boot Camp,fit-body-boot-camp-dublin,Fit Body Boot Camp Dublin,http://www.fitbodybootcamp.com/dublinfitnessbootcamp/,120,San Ramon Village,8931 San Ramon Road,,CA,Dublin,San Ramon Village,94568,US
reboot-float-spa-3,$39 for One Cryotherapy Session at Reboot Float & Cryo Spa ($69 Value),43% Off Cryotherapy Session at Reboot Float & Cryo Spa,Cryotherapy Session,open,groupon,extended,2041-06-07T06:59:59Z,2017-02-01T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Cryotherapy,General Medicine,reboot-float-spa,Reboot Float & Cryo Spa,http://rebootfloatspa.com,120,Fairview Park,6239 College Avenue,,CA,Oakland,Fairview Park,94618,US
redux-cryotherapy,"One, Three, or Five Cryotherapy Sessions at Redux Cryotherapy (Up to 49% Off)",Up to 49% Off Cryotherapy Sessions ,Cryotherapy ,open,groupon,extended,2041-03-16T06:59:59Z,2016-11-10T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Cryotherapy,General Medicine,redux-cryotherapy,Redux Cryotherapy,http://reduxcryotherapy.com,120,East End,2416A Central Avenue,"Ste D, at Park Ave",CA,Alameda,East End,94501,US
aquatech-swim-school-1-1,Four or Unlimited Group Lessons at AquaTech Swim School (Up to 51% Off) ,Up to 51% Off Group Swim Lessons,Group Swim Lessons,open,groupon,extended,2040-06-17T06:59:59Z,2016-02-12T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Swimming - Training,Courses - Sports Training,aqua-tech-swim-school,AquaTech Swim School,http://www.aquatechswim.com/,90,Concord,"1220 Diamond Way, Ste 110",,CA,Concord,Ellinwood,94520,US
bikram-s-yoga-college-of-india-oakland-ca-1,"5 or 10 Classes, or an Unlimited Month of Classes at Bikram's Yoga College of India (Up to 78% Off)",Up to 78% Off at Bikram's Yoga College of India,Bikram-Yoga Classes,open,groupon,extended,2041-02-01T07:59:59Z,2016-09-28T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Workout & Fitness,Yoga Class,bikram-yoga-college-of-india,Bikram Yoga College of India,http://oaklandyoga.com,120,Grand Lake,478 Santa Clara Ave,,CA,Oakland,Grand Lake,94610,US
light-health-center-4,One or Two Acupuncture Treatments with Consultation at Light Health Center (71% Off),71% Off Acupuncture Treatments at Light Health Center,Acupuncture Treatments,open,groupon,extended,2040-07-29T07:00:00Z,2016-03-29T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Acupuncture Services,Alternative Medicine,light-health-center,Light Health Center,http://lighthealthcenter.com/,90,Light Health Center,2571 N First St,,CA,San Jose,North San Jose,95131,US
the-inner-athlete-1,10- or 20-Class Pass at The Inner Athlete (Up to 69% Off),Up to 69% Off Fitness Classes at The Inner Athlete,Fitness Classes,open,groupon,extended,2040-01-15T07:59:59Z,2015-09-11T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Workout & Fitness,Boot Camp,the-inner-athlete,The Inner Athlete,http://www.inner-athlete.com/,120,Farrelly Pond District,685 E. 14th Street,,CA,San Leandro,Farrelly Pond District,94577,US
remington-podiatry-2-4,"Laser Toenail-Fungus Removal for One Toe, One Foot or Both Feet at Remington Podiatry (Up to 69% Off)",Up to 69% Off Laser Toenail-Fungus Removal,Laser Toenail-Fungus Removal,open,groupon,extended,2039-10-24T06:59:59Z,2015-06-20T07:00:00Z,san-jose,San Jose,37.3394,-121.895,General Medicine,Toe Fungus Treatment,remington-podiatry,Remington Podiatry,http://RemingtonPodiatry.com,120,Remington Podiatry,697 East Remington Drive,Suite A,CA,Sunnyvale,Ortega,94087,US
holistic-ninja-wellness-services,$55 for a Food-Sensitivity Assessment and BIE Session at Holistic Ninja Wellness Services ($150 Value) ,63% Off Food-Sensitivity Assessment and BIE Session,Food-Sensitivity and BIE,open,groupon,extended,2040-12-02T07:59:59Z,2016-08-01T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,General Medicine,Testing - Allergy / Food Intolerance,holistic-ninja-wellness-services,Holistic Ninja Wellness Services,http://www.holisticninja.com,120,Holistic Ninja Wellness Services,1726 North Vasco Road,,CA,Livermore,Greenville North,94551,US
tuff-girl-livermore-1,One-Month Membership with Unlimited Classes at Tuff Girl - Livermore (Up to 77% Off),Up to 77% Off Gym Membership with Classes,Gym Membership with Classes,open,groupon,extended,2039-08-06T07:00:00Z,2015-04-06T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Workout & Fitness,Fitness Studio,tuff-girl-livermore,Tuff Girl - Livermore,http://tuffgirl.com,120,Livermore,1108 East Stanley Boulevard,,CA,Livermore,Livermore,94550,US
the-advanced-foot-clinic-dr-richard-lavigna-dpm,"Laser Nail-Fungus Removal for One Toe, One Foot, or Both Feet at Advanced Foot Clinic (Up to 60% Off)",Up to 60% Off Laser Nail-Fungus Removal,Nail-Fungus Removal,open,groupon,extended,2039-06-30T06:59:59Z,2015-02-24T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,General Medicine,Toe Fungus Treatment,advanced-foot-clinic,Advanced Foot Clinic,http://www.richardlavignadpm.com/,120,Pill Hill,"2844 Summit Street, Suite 107",,CA,"Oakland,",Pill Hill,94609,US
soul-pilates-llc-1,"$69 for One Month of Unlimited Pilates Classes at Soul Pilates, LLC ($120 Value)",$69 for 1 Month of Unlimited Pilates Classes ($120 Value),Unlimited Pilates Classes,open,groupon,extended,2039-12-07T07:59:59Z,2015-08-02T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Pilates - Mat,Workout & Fitness,soul-pilates-llc,"Soul Pilates, LLC",https://www.facebook.com/pages/Soul-Pilates/1412569765661151,120,Willow Glen,1340 Lincoln Avenue,,CA,San Jose,Willow Glen,95125,US
aparna-menrai-dds,"Dental-Exam Package for One Adult or One Adult and One Child, or Teeth Whitening from Aparna Menrai, DDS (Up to 94% Off)",Up to 94% Off Dental Exam or Teeth Whitening,Dental Exam or Teeth Whitening,open,groupon,extended,2037-12-05T06:59:59Z,2013-07-31T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Dentistry & Dental Care,Teeth Whitening - In-Office - Non-Branded,aparna-menrai-dds,"Aparna Menrai, DDS",http://www.aparnamenraidds.com,180,"Aparna Menrai, DDS",6128 Camino Verde Drive,Suite B,CA,San Jose,Rancho Santa Teresa,95119,US
dazzlingwhitesmileusa-san-francisco,$19.99 for a Three-Pack of Professional Teeth-Whitening Pens from DazzlingWhiteSmileUSA ($117 Value),83% Off a Three-Pack of Professional Teeth-Whitening Pens,3-Pack of Teeth-Whitening Pens,open,groupon,extended,2038-09-29T06:59:59Z,2014-05-26T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Dentistry & Dental Care,Teeth Whitening - Home Tray / Pen,dazzling-white-smile-usa,DazzlingWhiteSmileUSA,http://www.dazzlingwhitesmileusa.com/,90,,,,,,,,
white-smile-central-84-128-san-francisco,$19 for Forever White Touch-Up Pen (3-Pack) from White Smile Central ($119.85 Value),Up to 84% Off Teeth Whitening Pen from White Smile Central,Teeth Whitening Pen,open,groupon,extended,2041-04-13T06:59:59Z,2016-12-08T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Dentistry & Dental Care,Teeth Whitening - Home Tray / Pen,white-smile-central,White Smile Central,http://whitesmilecentral.com/,90,,,,,,,,
core-studio-6,"5 or 10 Core SPX, Core Cycle, Core Barre, or Core 30/30 Fitness Classes at Core Studio (67% Off)  ",67% Off Fitness Classes at Core Studio,Core-Toning Classes,open,groupon,extended,2039-03-24T06:59:59Z,2014-11-18T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Workout & Fitness,Indoor Cycling,core-studio,Core Studio,http://corestudiospx.com/,90,Laurelwood Shopping Center,3176 Campus Dr.,,CA,San Mateo,Beresford Park,94403,US
