id,title,announcementTitle,shortAnnouncementTitle,status,type,accessType,endAt,startAt,division/id,division/name,division/lat,division/lng,tags/0/name,tags/1/name,merchant/id,merchant/name,merchant/websiteUrl,options/0/expiresInDays,options/0/redemptionLocations/0/name,options/0/redemptionLocations/0/streetAddress1,options/0/redemptionLocations/0/streetAddress2,options/0/redemptionLocations/0/state,options/0/redemptionLocations/0/city,options/0/redemptionLocations/0/neighborhood,options/0/redemptionLocations/0/postalCode,options/0/redemptionLocations/0/country
gg-plantar-fasciitis-therapy-wrap-set-2-pc,Plantar Fasciitis Therapy Wrap Set (2-Piece),Plantar Fasciitis Therapy Wrap Set (2-Piece),Plantar Fasciitis Therapy Wraps,open,groupon,featured,2017-06-26T06:59:59Z,2017-04-08T04:00:00Z,abilene,"Abilene, TX",32.4487,-99.7331,Foot Care - Inserts & Insoles (Retail),Health Care,jr-trading,Plantar Fasciitis Therapy Wrap Set (2-Piece),,,,,,,,,,
ga-bk-san-clemente-inn-17,"Stay at San Clemente Inn, CA. Dates into June.",Orange County Hotel near Beachfront,Orange County Inn near Beaches,open,groupon,featured,2017-05-09T06:59:59Z,2017-04-11T07:00:00Z,orange-county,Orange County,33.7456,-117.868,Accommodation type,Hotel - City,san-clemente-inn,San Clemente Inn,http://www.sanclementeinn.com/,,"San Clemente, CA",2600 Avenida Del Presidente,San Clemente,CA,San Clemente,Pier Bowl,92672,US
bottle-bottega-sw-san-jose,Two-and-a-Half Hour Painting Party for One or Two from Bottle & Bottega San Jose (Up to 31% Off) ,Up to 31% Off Painting Parties,Painting Party,open,groupon,extended,2039-02-26T07:59:59Z,2014-10-23T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Party,Painting Party,bottle-and-bottega,Bottle & Bottega - SW San Jose,http://bottleandbottega.com/sw-sanjose/,120,Bottle & Bottega - SW San Jose,2125 South Winchester Boulevard,Ste 110,CA,Campbell,Campbell,95008,US
ga-bk-top-secret-philadelphia-hotel-11,"Stay at 3.5-Star Top-Secret Philadelphia Hotel, PA. Dates into August.",3.5-Star Top-Secret Hotel in Downtown Philly,3.5-Star Top-Secret Philly Hotel,open,groupon,featured,2017-05-02T03:59:59Z,2017-04-11T04:00:00Z,philadelphia,Philadelphia,39.9516,-75.1638,Accommodation type,Hotel - City,embassy-suites-philadelphia-center-city,3.5-Star Top-Secret Philadelphia Hotel,,,"Philadelphia, PA",Philadelphia,,PA,Philadelphia,,19103,US
ga-bk-cerulean-hotel,"Stay at Cerulean Hotel in Klamath Falls, OR, with Dates into June",Comfy Oregon Hotel Outside Crater Lake,Oregon Hotel near Crater Lake,open,groupon,featured,2017-04-19T06:59:59Z,2017-02-28T08:00:00Z,eugene,Eugene,44.0521,-123.087,Accommodation type,Hotel,cerulean-hotel,Cerulean Hotel,http://ceruleanhotel.com/,,"Klamath Falls, Oregon",100 Main Street,,OR,Klamath Falls,Bella Vista,97601,US
one-republic-fitness-2,"10, 15, or 20 Crossfitness Classes or One Month of Unlimited Crossfitness at One Republic Fitness (Up to 88% Off)",Up to 88% Off Crossfitness Classes,Crossfitness Classes,open,groupon,extended,2040-06-10T06:59:59Z,2016-02-05T08:00:00Z,san-jose,San Jose,37.3394,-121.895,Crossfit,Workout & Fitness,one-republic-fitness-1,One Republic Fitness,http://www.onerepublicfitness.squarespace.com/wod/,90,San Jose,757 W San Carlos St,,CA,San Jose,Sunol-Midtown,95126,US
ga-bk-baymont-inn-suites-spokane-valley-4,"Stay at Baymont Inn & Suites Spokane Valley in Spokane Valley, WA. Dates into July.
",Newly Renovated Hotel near Downtown Spokane,Renovated Hotel near Spokane,open,groupon,featured,2017-04-13T06:59:59Z,2017-03-16T07:00:00Z,spokane-coeur-dalene,Spokane / Coeur d'Alene,47.6588,-117.426,Accommodation type,Hotel,baymont-inn-suites-spokane-valley,Baymont Inn & Suites Spokane Valley,https://www.wyndhamhotels.com/baymont/spokane-valley-washington/baymont-inn-and-suites-spokane-valley/overview,,"Spokane Valley, WA",2016 North Argonne Road,,WA,Spokane Valley,Chief Garry Park,99212,US
pro-flowers-1-bakersfield,Flowers and Gifts from ProFlowers 50% Off,50% Off Flowers from ProFlowers,Flowers and Gifts,open,groupon,extended,2017-05-02T06:59:59Z,2017-02-16T05:00:00Z,bakersfield,Bakersfield,35.3733,-119.019,Flower Delivery,Delivery Service,pro-flowers,ProFlowers,http://www.proflowers.com,,,,,,,,,
green-star-smog-check-1-1,$29 for Emissions Testing at Green Star Smog Check ($89 Value),67% Off Emissions Testing,Emissions Testing,open,groupon,extended,2039-08-10T06:59:59Z,2015-04-06T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Car & Automotive,Inspection Sticker / Emissions Testing - Car,green-star-smog-check,Green Star Smog Check,http://www.greenstarsmogcheck.com/,120,Central San Jose,88 Keyes Street,,CA,San Jose,Central San Jose,95112,US
loving-hut-3,$15 for $25 Worth of Pan-Asian Vegan Food at Loving Hut,$15 for Pan-Asian Vegan Food at Loving Hut Milpitas,Vegan Food - Loving Hut Milpitas,open,groupon,extended,2038-07-21T06:59:59Z,2014-03-17T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Eclectic Cuisine,Vegan Restaurant / Cuisine,loving-hut-milpitas,Loving Hut,http://lovinghut.us/milpitas/,180,Milpitas,516 Barber Ln.,,CA,Milpitas,Milpitas,95035,US
ga-castle-wood-cottages-2,"1-Night Stay for Two at Adults Only Castle Wood Cottages in Big Bear Lake, CA. Combine Up to 3 Nights.",Romantic Themed Adults Only Cottages near Big Bear Lake,Adults Only Big Bear Cottages,open,groupon,featured,2017-05-09T06:59:59Z,2017-04-11T07:00:00Z,inland-empire,Inland Empire,34.1083,-117.29,Accommodation type,Hotel - Outdoor,castle-wood-cottages,Castle Wood Cottages,http://castlewoodcottages.com/index.html,,"Big Bear Lake, CA",547 Main Street,,CA,Big Bear Lake,North Bench,92315,US
california-academy-of-sciences,"Adult, Child, or Youth or Senior General Admission at California Academy of Sciences  ",California Academy of Sciences,Science Museum Admission,open,groupon,extended,2039-05-23T06:59:59Z,2015-01-14T08:00:00Z,los-angeles,Los Angeles,34.0522,-118.243,Cultural Attractions,Museum,california-academy-of-sciences,California Academy of Sciences,https://www.calacademy.org/,90,Golden Gate Park,55 Music Concourse Drive,,CA,San Francisco,Golden Gate Park,94118,US
gg-ijoy-logo-bluetooth-neckband-headphones,iJoy Logo Wireless Bluetooth Neckband Headphones,iJoy Logo Wireless Bluetooth Neckband Headphones,iJoy Logo Bluetooth Headphones,open,groupon,featured,2017-08-26T06:59:59Z,2017-04-07T04:00:00Z,abilene,"Abilene, TX",32.4487,-99.7331,Electronics - Earbuds,Audio,quest-usa-corp,iJoy Logo Wireless Bluetooth Neckband Headphones,,,,,,,,,,
rockin-jump-fremont-san-jose,"One-Hour Jump Pass for Two, Four, or Six People at Rockin Jump (Up to 50% Off) ",Up to 50% Off Jump Time at Rockin Jump ,Jump Sessions at Trampoline Park,open,groupon,extended,2039-03-28T06:59:59Z,2014-11-22T08:00:00Z,san-jose,San Jose,37.3394,-121.895,Trampoline Park,Jumping,rockin-jump-fremont,Rockin Jump - Fremont,http://fremont.rockinjump.com/,90,Fremont,39177 Farwell Drive,,CA,Fremont,28 Palms,94538,US
ga-bk-mystic-dunes-resort-golf-club-14,"Stay, with Wildlife-Park Passes at Mystic Dunes Resort & Golf Club in Greater Orlando, FL. Dates into July.",Family-Friendly Golf Resort in Greater Orlando,Greater Orlando Golf Resort,open,groupon,featured,2017-05-02T03:59:59Z,2017-04-11T04:00:00Z,orlando,Orlando,28.5383,-81.3792,Hotel - Family - Near Amusement Park,Accommodation type,mystic-dunes-resort-golf-club,Mystic Dunes Resort & Golf Club,http://www.mystic-dunes-resort.com/,,"Celebration, FL",7600 Mystic Dunes Ln.,,FL,Celebration,Citrus Ridge,34747,US
atelier-salon-spa,$25 for $50 Worth of Hair-Salon Services from a Select Stylist at Atelier Salon ,Half Off Hair Services at Atelier Salon ,Hair-Salon Services,open,groupon,extended,2037-04-30T06:59:59Z,2012-12-24T08:00:00Z,san-jose,San Jose,37.3394,-121.895,Hair Cuts & Styling,Salon - Haircut - Women,atelier-salon-spa,Atelier Salon,http://ateliersalon.com,90,Atelier SalonSpa,"378 Santana Row, Ste 1120",San Jose,CA,San Jose,Winchester,95128,US
ga-bk-bodega-bay-lodge,Stay with Wine Tasting for Two at the 4-Star Bodega Bay Lodge in California. Dates into May.,Wine Tasting at 4-Star Hotel on Sonoma Coast,Hotel on California's Coast,open,groupon,featured,2017-04-25T06:59:59Z,2017-03-14T07:00:00Z,napa-sonoma,Napa / Sonoma,38.4405,-122.714,Hotel - Romantic,Accommodation type,bodega-bay-lodge,Bodega Bay Lodge - Premium Collection,http://bodegabaylodge.com/,,"Bodega Bay, CA",103 Coast Highway One,,CA,Bodega Bay,Southwest Santa Rosa,94923,US
jerusalem-grill-3,Mediterranean Buffet for Two or Four or More at Jerusalem Grill (Up to 31% Off),Up to 31% Off at Jerusalem Grill,Mediterranean Buffet,open,groupon,extended,2041-08-11T06:59:59Z,2017-04-07T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Middle Eastern Cuisine,,jerusalem-grill-and-bar,Jerusalem Grill,http://www.jerusalemgrillbar.com,120,Central Campbell,1740 Winchester Boulevard,,CA,Campbell,Central Campbell,95008,US
gg-lyss-loo-totally-crossed-out-tank-top,Lyss Loo Women's Crossed Back Tank Top,Lyss Loo Women's Crossed Back Tank Top,Women's Crossed Back Tank Top,open,groupon,featured,2017-06-12T06:59:59Z,2017-04-11T04:00:00Z,abilene,"Abilene, TX",32.4487,-99.7331,Clothing,,dnod-inc,Lyss Loo Women's Crossed Back Tank Top,,,,,,,,,,
gg-printerpix-blanket,"Photo Blankets from Printerpix. Small, Medium, or Large Size.  (Up to 96% Off)",Up to 96% Off Custom Faux-Mink Blankets from Printerpix,Custom Faux-Mink Blankets,open,groupon,featured,2019-04-21T06:59:59Z,2017-04-08T04:00:00Z,abilene,"Abilene, TX",32.4487,-99.7331,Linens,Customizable Blankets,printerpix,Printerpix,,90,,,,,,,,
pretty-and-pink-beauty-boutique-8,One or Two Female Brazilian Waxes at Pretty and Pink Beauty Boutique (Up to 52% Off),Up to 52% Off Female Brazilian Waxes,Female Brazilian Waxes,open,groupon,extended,2041-05-31T06:59:59Z,2017-01-25T08:00:00Z,san-jose,San Jose,37.3394,-121.895,Waxing - Brazilian / Bikini,Hair Removal & Epilation,pretty-and-pink-beauty-boutique,Pretty and Pink Beauty Boutique,https://www.feelprettybepink.com/,120,Bascom-Forest,2039 Forest Avenue,Suite 202,CA,San Jose,Bascom-Forest,95128,US
ga-bk-bay-harbor-hotel-2,"Stay with Daily Breakfast at Bay Harbor Hotel in Tampa, FL. Dates into July.",Waterfront Hotel with Daily Breakfast in Tampa,Waterfront Tampa Hotel,open,groupon,featured,2017-05-02T03:59:59Z,2017-04-11T04:00:00Z,tampa-bay-area,Tampa Bay Area,27.9814,-82.4511,Hotel - Beach,Accommodation type,bay-harbor-hotel,Bay Harbor Hotel,http://www.bayharbortampa.com/,,"Tampa, FL",7700 W Courtney Campbell Cswy,,FL,Tampa,Northwest Tampa,33607,US
ga-bk-royal-palm-south-beach-miami-8,"Stay at Royal Palm South Beach Miami, with Dates into October",4.5-Star Oceanfront Hotel in South Beach,4.5-Star South Beach Hotel,open,groupon,featured,2017-04-27T03:59:59Z,2017-04-06T04:00:00Z,miami,Miami,25.7743,-80.1903,Hotel - City - Beach,Accommodation type,royal-palm-tower,Royal Palm South Beach Miami,http://www.royalpalmsouthbeach.com/,,"Miami Beach, FL",1545 Collins Ave,,FL,Miami Beach,South Beach,33139,US
gg-mens-gary-casual-sneaker,Form + Focus Gary Men's Casual Sneaker | Groupon Exclusive,Form + Focus Gary Men's Casual Sneaker,Form + Focus Gary Men's Sneaker,open,groupon,featured,2017-05-29T06:59:59Z,2017-04-11T04:00:00Z,abilene,"Abilene, TX",32.4487,-99.7331,Shoes,Footwear,antebi-footwear-group-llc-1,Form + Focus Gary Men's Casual Sneaker,,,,,,,,,,
canvas-on-demand-129-san-jose,One or Two 16”x20” Gallery-Wrapped Canvas Prints from Canvas On Demand (Up to 79% Off). Free Shipping.,"Canvas Prints Available in Size 16""x20""",Gallery-Wrapped Canvas Prints,open,groupon,extended,2038-07-31T06:59:59Z,2014-03-27T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Photo Printing,Hobbies & Creative Arts,canvas-on-demand,Canvas On Demand,http://www.canvasondemand.com,30,,,,,,,,
plan-b-weight-loss-clinic,Up to 71% Off B12 injections at Anti Aging Weight Loss Clinic,Up to 71% Off B12 injections at Anti Aging Weight Loss Clinic,B12 injections,open,groupon,extended,2039-12-07T07:59:59Z,2015-08-02T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Injections,Injection - B12,plan-b-weight-loss-clinic,Anti Aging Weight Loss Clinic,http://www.planbweightloss.net,90,Anti Aging Weight Loss Clinic,1399 S Winchester Blvd Ste 100,,CA,San Jose,Castlemont,95128,US
fit-for-life-solutions-4,Three or Six Weeks of Boot-Camp Classes for One Or Two at Fit For Life Solutions (Up to 93% Off),Up to 93% Off Boot-Camp Classes,Boot-Camp Classes,open,groupon,extended,2039-08-20T06:59:59Z,2015-04-16T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Workout & Fitness,Boot Camp,fit-for-life-solutions,Fit For Life Solutions,http://www.FitForLifeSolutions.com,360,Fit For Life: Redwood City,3151 Edison Way,Fit For Life Transformation Camp (In Sportshouse),CA,Redwood City,North Fair Oaks,94063,US
plant-nite-22,Terrarium and Garden-Making Social Event from Plant Nite in Local Bars,44% Off Terrarium & Garden-Making Social Event ,Terrarium & Garden-Making Event,open,groupon,extended,2040-10-18T06:59:59Z,2016-06-14T07:00:00Z,modesto,Modesto,37.6391,-120.997,Gardening / Farming / Beekeeping Education,Courses - Continuing Education,plant-nite,Plant Nite,https://www.plantnite.com/?utm_source=Groupon&utm_medium=Deal&utm_campaign=GreaterSanFrancisco,120,Plant Nite,311 Judah St,,CA,Roseville,Cherry Glen,95678,US
pretty-and-pink-beauty-boutique-7,One Women's Brazilian Wax from pretty and pink Beauty Boutique (50% Off),50% Off Brazilian Wax,Brazilian Wax,open,groupon,extended,2041-03-12T06:59:59Z,2016-11-09T08:00:00Z,san-jose,San Jose,37.3394,-121.895,Waxing - Brazilian / Bikini,Hair Removal & Epilation,pretty-and-pink-beauty-boutique,pretty and pink Beauty Boutique,,120,Bascom-Forest,2039 Forest Avenue,Suite 202,CA,San Jose,Bascom-Forest,95128,US
sears-auto-center-nat-12-san-jose,"Conventional, Synthetic Blend, or Full-Synthetic Oil Change at Sears Auto Centers",Sears Auto Centers — Up to 37% Off Oil Changes   ,Oil Change,open,groupon,extended,2040-07-29T06:59:59Z,2016-03-25T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Automotive Oil Change,Car & Automotive,sears-auto-center-nat,Sears Auto Center,http://www.searsauto.com/?utm_source=groupon&utm_campaign=SAC_groupon&utm_medium=referral,90,Sears Auto Center,877 Blossom Hill Road,,CA,San Jose,Blossom Valley,95123,US
four-seasons-tanning-of-los-gatos-1-3,Tanning Services at Four Seasons Tanning of Los Gatos (Up to 70% Off). Three Options Available. ,Up to 70% Off Tanning Services ,Tanning Services ,open,groupon,extended,2040-08-12T06:59:59Z,2016-04-08T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Tanning,Tanning - Airbrush Spray (Manual),four-seasons-tanning-of-los-gatos-1,Four Seasons Tanning of Los Gatos,https://www.facebook.com/pages/Four-Seasons-Tanning-of-Los-Gatos/106804459369697,90,Los Gatos,15349 Los Gatos Boulevard,,CA,Los Gatos,Los Gatos,95032,US
gg-gel-padded-bike-seat-cover-2,Gel-Padded Bike Seat Cover,Gel-Padded Bike Seat Cover,Gel-Padded Bike Seat Cover,open,groupon,featured,2017-07-01T06:59:59Z,2017-04-11T04:00:00Z,abilene,"Abilene, TX",32.4487,-99.7331,Cycling - Accessories,Bikes & Cycling Supplies,global-phoenix,Gel-Padded Bike Seat Cover,,,,,,,,,,
crystal-ballroom-dance-studio-7,5 or 10 Group Dance Lessons for One or Two at Crystal Ballroom Dance Studio (Up to 70% Off),Up to 70% Off Group Dance Lessons for One or Two,Group Dance Lessons,open,groupon,extended,2039-09-24T06:59:59Z,2015-05-21T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Dance Class,Courses - Sports Training,crystal-ballroom-dance-studio,Crystal Ballroom Dance Studio,http://www.crystalbdance.com,120,Santa Clara,3595 Stevens Creek Blvd.,,CA,San Jose,Santa Clara,95117,US
ga-bk-pocono-palace-resort-32,"Adults-Only Stay with Optional All-Inclusive Package at Pocono Palace Resort in East Stroudsburg, PA. Dates into August.",Adults-Only Couples Resort in Poconos,Couples Poconos Getaway,open,groupon,featured,2017-05-09T03:59:59Z,2017-04-11T04:00:00Z,harrisburg,Harrisburg / Lancaster,40.2737,-76.8844,Hotel - Romantic,Accommodation type,pocono-palace-resort,Pocono Palace Resort,http://www.covepoconoresorts.com/our-resorts/pocono-palace-east-stroudsburg-pa/,,East Stroudsburg,206 Marquis Rd,,PA,East Stroudsburg,Bangor Central Historic District,18302,US
ga-bk-fantasy-world-resort-1,"Stay at Fantasy World Resort in Kissimmee, FL. Dates into June.",Townhouses at Water-Park Resort in Kissimmee,Townhouses at Florida Resort,open,groupon,featured,2017-05-02T03:59:59Z,2017-04-11T04:00:00Z,orlando,Orlando,28.5383,-81.3792,Hotel - Family - Near Amusement Park,Accommodation type,fantasy-world-resort,Fantasy World Resort,http://www.fantasyworldresort.com/,,"Kissimmee, FL",5005 Kyng's Heath Rd,,FL,Kissimmee,Fantasyworld,34746,US
sea-goddess-whale-watching-1,Up to 22% Off Whale Watching at Sea Goddess Whale Watching,Up to 22% Off Whale Watching at Sea Goddess Whale Watching,Whale Watching Monterey Bay,open,groupon,extended,2039-11-23T07:59:59Z,2015-07-20T07:00:00Z,fresno,Fresno,36.7477,-119.772,Watersports,Whale / Wildlife Watching (Activity / Experience),sea-goddess-whale-watching,Sea Goddess Whale Watching,http://seagoddesswhalewatch.com,90,Moss Landing,"7881 SANDHOLDT ROAD,",,CA,"MOSS LANDING,",Moss Landing,95039,US
cali-tan,"Airbrush-Tan Cocktail, or 3 or 5 Sessions in a Tanning Bed at Cali Tan (Up to 81% Off). 3 Options Available.",Up to 81% Off Tanning at Cali Tan,Airbrush Tan or Tanning Bed,open,groupon,extended,2040-06-23T06:59:59Z,2016-02-18T08:00:00Z,san-jose,San Jose,37.3394,-121.895,Tanning - Bed / Booth,Tanning,magic-tan-spa,Cali Tan,http://www.magictaninc.com,120,Campbell,330 East Hamilton Avenue,Suite #4,CA,Campbell,Campbell,95008,US
fruitbouquets-com-527,Fruit Arrangements from FruitBouquets.com (50% Off),50% Off Fruit Arrangements from FruitBouquets.com,Fruit Arrangements,open,groupon,featured,2017-04-12T06:59:59Z,2017-04-08T04:00:00Z,abilene,"Abilene, TX",32.4487,-99.7331,Delivery Service,Sweets Gift Basket Delivery,fruit-bouquets,FruitBouquets.com,https://www.fruitbouquets.com/,,,,,,,,,
peninsula-beauty-5,$18 for $30 Worth of Beauty Products at Peninsula Beauty ,40% Off Beauty Products at Peninsula Beauty ,Beauty Products,open,groupon,extended,2039-07-24T06:59:59Z,2015-03-20T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Makeup / Cosmetic (Retail),Health & Beauty,peninsula-beauty-san-francisco-2,Peninsula Beauty,http://www.peninsulabeauty.com,90,Downtown,36 East 4th Avenue,,CA,San Mateo,Downtown,94401,US
ga-bk-executive-hotel-vintage-court-10,"Stay with Optional Breakfast at Executive Hotel Vintage Court in San Francisco, CA. Dates into September.  ",San Francisco Getaway at Wine-Themed Hotel,Wine-Themed San Francisco Hotel,open,groupon,featured,2017-05-09T06:59:59Z,2017-04-11T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Accommodation type,Hotel - City,executive-hotel-vintage-court,Executive Hotel Vintage Court,http://www.executivehotels.net/san-francisco-union-square-hotel/,,"San Francisco, CA",650 Bush Street,,CA,San Francisco,Nob Hill,94108,US
gg-zapmaster-lightbulb-zapper,ZapMaster 2-In-1 LED Light Bulb and Bug Zapper,ZapMaster 2-In-1 LED Light Bulb and Bug Zapper,ZapMaster Light Bulb/Bug Zapper,open,groupon,featured,2017-09-01T06:59:59Z,2017-04-09T04:00:00Z,abilene,"Abilene, TX",32.4487,-99.7331,Pest Control - Insect Zappers,Pest Control Products,asap-sales-llc,ZapMaster 2-In-1 LED Light Bulb and Bug Zapper,,,,,,,,,,
almaden-yoga-5,10 or 15 Classes at Almaden Yoga (Up to 80% Off),Up to 80% Off at Almaden Yoga,Yoga Classes,open,groupon,extended,2038-12-15T07:59:59Z,2014-08-11T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Workout & Fitness,Yoga Class,almaden-yoga,Almaden Yoga,http://www.almadenyoga.com/,90,Graystone,6922 C Almaden Expressway,,CA,San Jose,Graystone,95120,US
ga-bk-boca-raton-marriott-at-boca-center-5,"Stay with Enhanced WiFi at Boca Raton Marriott at Boca Center in Boca Raton, FL. Dates into September.
",Boca Raton Marriott near Beaches and Golf,Boca Raton Marriott,open,groupon,featured,2017-05-02T03:59:59Z,2017-04-11T04:00:00Z,fort-lauderdale,Fort Lauderdale,26.1223,-80.1434,Hotel - Beach,Accommodation type,marriott-boca-raton,Boca Raton Marriott at Boca Center,http://www.marriott.com/hotels/travel/pbibr-boca-raton-marriott-at-boca-center/,,"Boca Raton, FL",5150 Town Center Circle,,FL,Boca Raton,Boca Center,33486,US
gg-mark-mens-casual-sneaker,Form + Focus Mark Men's Casual Sneaker | Groupon Exclusive,Form + Focus Mark Men's Casual Sneaker,Form + Focus Mark Men's Sneaker,open,groupon,featured,2017-05-29T06:59:59Z,2017-04-11T04:00:00Z,abilene,"Abilene, TX",32.4487,-99.7331,Shoes,Footwear,antebi-footwear-group-llc-1,Form + Focus Mark Men's Casual Sneaker,,,,,,,,,,
cathie-bautista-luxe-beauty-bar,"One, Two, or Three Brazilian Waxes from Cathie Bautista at Luxe Beauty Bar (Up to 61% Off)",Up to 61% Off Brazilian Waxes,Brazilian Waxes,open,groupon,featured,2017-04-15T06:59:59Z,2017-04-11T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Waxing - Brazilian / Bikini,Hair Removal & Epilation,cathie-bautista-luxe-beauty-bar,Cathie Bautista at Luxe Beauty Bar,https://www.facebook.com/Luxebeautybarpleasanton/,180,Downtown Pleasanton,4713 First Street,Suite 240,CA,Pleasanton,Downtown Pleasanton,94566,US
the-paradise-spa-1,60-Minute Swedish Massage with Aromatherapy for One or for a Couple at The Paradise Spa (Up to 39% Off),Up to 39% Off Swedish Massages at The Paradise Spa,Swedish Massage,open,groupon,extended,2041-06-14T06:59:59Z,2017-02-08T08:00:00Z,san-jose,San Jose,37.3394,-121.895,Massage,Massage - Swedish,the-paradise-spa,The Paradise Spa,http://paradisespa.us/welcome-come-to-the-paradise-spa/,120,Midtown,200 Serra Way,,CA,Milpitas,Midtown,95035,US
gg-slim-freeze-fat-reduction-freezer-1,Slim Freeze Fat Reduction Freezer or Glycerin Protective Sheets,Slim Freeze Fat Reduction Freezer or Glycerin Protective Sheets,Slim Freeze Fat Reduction Freeze,open,groupon,featured,2027-04-11T21:30:01Z,2017-04-11T21:30:01Z,abilene,"Abilene, TX",32.4487,-99.7331,Skin Care,,shalco-brands-inc,Slim Freeze Fat Reduction Freezer or Glycerin Protective Sheets,,,,,,,,,,
keurig,"K-Cup® pods, brewers, and accessories from Keurig.com (Up to 31% Off). Two Options Available. ","Keurig.com – Up to 31% Off K-Cup® pods, brewers, & accessories",Keurig brewers and K-Cup® pods,open,groupon,extended,2017-05-29T09:59:59Z,2017-04-06T04:00:00Z,abilene,"Abilene, TX",32.4487,-99.7331,Coffee / Tea Supplies (Retail),Groceries,keurig,Keurig.com,http://www.keurig.com/,,,,,,,,,
